date,t1M_ATM,t1M_BF10,t1M_BF25,t1M_C10,t1M_C25,t1M_P10,t1M_P25,t1M_RR10,t1M_RR25,t1Y_ATM,t1Y_BF10,t1Y_BF25,t1Y_C10,t1Y_C25,t1Y_P10,t1Y_P25,t1Y_RR10,t1Y_RR25,t3M_ATM,t3M_BF10,t3M_BF25,t3M_C10,t3M_C25,t3M_P10,t3M_P25,t3M_RR10,t3M_RR25,t6M_ATM,t6M_BF10,t6M_BF25,t6M_C10,t6M_C25,t6M_P10,t6M_P25,t6M_RR10,t6M_RR25
2022-09-14,13.775000,1.635000,0.487500,13.482500,13.253750,17.337500,15.271250,-3.855000,-2.017500,13.535000,2.350000,0.582500,12.905000,12.628750,18.865000,15.606250,-5.960000,-2.977500,13.550000,1.860000,0.522500,13.040000,12.881250,17.780000,15.263750,-4.740000,-2.382500,13.455000,2.030000,0.547500,12.775000,12.643750,18.195000,15.361250,-5.420000,-2.717500
2022-09-15,13.647500,1.607500,0.462500,13.237500,13.021250,17.272500,15.198750,-4.035000,-2.177500,13.555000,2.335000,0.577500,12.880000,12.631250,18.900000,15.633750,-6.020000,-3.002500,13.785000,1.860000,0.517500,13.082500,13.026250,18.207500,15.578750,-5.125000,-2.552500,13.645000,2.030000,0.542500,12.842500,12.778750,18.507500,15.596250,-5.665000,-2.817500
2022-09-16,13.782500,1.697500,0.472500,13.135000,13.076250,17.825000,15.433750,-4.690000,-2.357500,13.660000,2.295000,0.557500,12.852500,12.661250,19.057500,15.773750,-6.205000,-3.112500,13.815000,1.950000,0.527500,13.035000,12.981250,18.495000,15.703750,-5.460000,-2.722500,13.770000,2.100000,0.547500,12.877500,12.826250,18.862500,15.808750,-5.985000,-2.982500
2022-09-19,13.912500,1.857500,0.505000,13.251250,13.222500,18.288750,15.612500,-5.037500,-2.390000,13.697500,2.422500,0.572500,13.065000,12.743750,19.175000,15.796250,-6.110000,-3.052500,13.825000,2.042500,0.535000,13.158750,13.011250,18.576250,15.708750,-5.417500,-2.697500,13.790000,2.170000,0.547500,13.035000,12.881250,18.885000,15.793750,-5.850000,-2.912500
2022-09-20,13.395000,1.745000,0.495000,12.947500,12.771250,17.332500,15.008750,-4.385000,-2.237500,13.635000,2.332500,0.580000,13.017500,12.735000,18.917500,15.695000,-5.900000,-2.960000,13.755000,2.005000,0.547500,13.147500,13.001250,18.372500,15.603750,-5.225000,-2.602500,13.642500,2.115000,0.562500,12.955000,12.808750,18.560000,15.601250,-5.605000,-2.792500
2022-09-21,13.547500,1.807500,0.497500,13.165000,12.947500,17.545000,15.142500,-4.380000,-2.195000,13.825000,2.450000,0.585000,13.317500,12.935000,19.232500,15.885000,-5.915000,-2.950000,13.980000,2.027500,0.540000,13.396250,13.218750,18.618750,15.821250,-5.222500,-2.602500,13.817500,2.140000,0.545000,13.120000,12.950000,18.795000,15.775000,-5.675000,-2.825000
2022-09-22,13.540000,1.792500,0.502500,13.160000,12.971250,17.505000,15.113750,-4.345000,-2.142500,13.700000,2.390000,0.577500,13.133750,12.796250,19.046250,15.758750,-5.912500,-2.962500,13.800000,2.065000,0.557500,13.251250,13.055000,18.478750,15.660000,-5.227500,-2.605000,13.635000,2.187500,0.570000,12.953750,12.775000,18.691250,15.635000,-5.737500,-2.860000
2022-09-23,13.587500,1.725000,0.487500,13.046250,12.920000,17.578750,15.230000,-4.532500,-2.310000,13.742500,2.390000,0.582500,13.100000,12.812500,19.165000,15.837500,-6.065000,-3.025000,13.965000,2.035000,0.550000,13.230000,13.137500,18.770000,15.892500,-5.540000,-2.755000,13.770000,2.180000,0.575000,12.992500,12.875000,18.907500,15.815000,-5.915000,-2.940000
2022-09-26,15.410000,2.052500,0.560000,14.383750,14.443750,20.541250,17.496250,-6.157500,-3.052500,14.662500,2.512500,0.592500,13.723750,13.526250,20.626250,16.983750,-6.902500,-3.457500,15.300000,2.285000,0.600000,14.242500,14.235000,20.927500,17.565000,-6.685000,-3.330000,14.932500,2.387500,0.607500,13.860000,13.817500,20.780000,17.262500,-6.920000,-3.445000
2022-09-27,14.550000,2.247500,0.635000,13.756250,13.668750,19.838750,16.701250,-6.082500,-3.032500,14.610000,2.740000,0.652500,13.796250,13.486250,20.903750,17.038750,-7.107500,-3.552500,14.752500,2.430000,0.647500,13.780000,13.705000,20.585000,17.095000,-6.805000,-3.390000,14.640000,2.560000,0.657500,13.650000,13.531250,20.750000,17.063750,-7.100000,-3.532500
2022-09-28,15.230000,2.437500,0.632500,14.401250,14.231250,20.933750,17.493750,-6.532500,-3.262500,14.920000,2.827500,0.635000,14.052500,13.723750,21.442500,17.386250,-7.390000,-3.662500,15.195000,2.510000,0.622500,14.155000,14.053750,21.255000,17.581250,-7.100000,-3.527500,15.095000,2.620000,0.630000,14.082500,13.920000,21.347500,17.530000,-7.265000,-3.610000
2022-09-29,15.487500,2.285000,0.610000,14.536250,14.541250,21.008750,17.653750,-6.472500,-3.112500,14.925000,2.537500,0.580000,13.823750,13.742500,21.101250,17.267500,-7.277500,-3.525000,15.245000,2.415000,0.620000,14.182500,14.190000,21.137500,17.540000,-6.955000,-3.350000,15.122500,2.487500,0.610000,13.985000,13.981250,21.235000,17.483750,-7.250000,-3.502500
2022-09-30,15.657500,2.350000,0.645000,14.805000,14.698750,21.210000,17.906250,-6.405000,-3.207500,14.830000,2.550000,0.595000,13.808750,13.651250,20.951250,17.198750,-7.142500,-3.547500,15.230000,2.450000,0.642500,14.285000,14.186250,21.075000,17.558750,-6.790000,-3.372500,14.975000,2.515000,0.627500,13.947500,13.843750,21.032500,17.361250,-7.085000,-3.517500
2022-10-03,16.002500,2.157500,0.605000,14.906250,15.013750,21.413750,18.201250,-6.507500,-3.187500,14.932500,2.480000,0.592500,13.807500,13.727500,21.017500,17.322500,-7.210000,-3.595000,15.407500,2.290000,0.612500,14.295000,14.325000,21.100000,17.715000,-6.805000,-3.390000,15.147500,2.402500,0.617500,13.970000,13.985000,21.130000,17.545000,-7.160000,-3.560000
2022-10-04,14.795000,2.030000,0.552500,13.985000,14.006250,19.665000,16.688750,-5.680000,-2.682500,14.435000,2.547500,0.592500,13.511250,13.301250,20.453750,16.753750,-6.942500,-3.452500,14.375000,2.187500,0.572500,13.550000,13.438750,19.575000,16.456250,-6.025000,-3.017500,14.385000,2.355000,0.582500,13.375000,13.286250,20.105000,16.648750,-6.730000,-3.362500
2022-10-05,14.662500,1.852500,0.482500,13.697500,13.786250,19.332500,16.503750,-5.635000,-2.717500,14.342500,2.370000,0.545000,13.322500,13.185000,20.102500,16.590000,-6.780000,-3.405000,14.277500,2.085000,0.530000,13.342500,13.297500,19.382500,16.317500,-6.040000,-3.020000,14.272500,2.240000,0.542500,13.175000,13.147500,19.850000,16.482500,-6.675000,-3.335000
2022-10-06,14.710000,1.945000,0.562500,13.767500,13.881250,19.542500,16.663750,-5.775000,-2.782500,14.475000,2.417500,0.607500,13.462500,13.370000,20.322500,16.795000,-6.860000,-3.425000,14.285000,2.117500,0.590000,13.316250,13.336250,19.488750,16.413750,-6.172500,-3.077500,14.390000,2.285000,0.612500,13.300000,13.323750,20.050000,16.681250,-6.750000,-3.357500
2022-10-07,15.260000,2.022500,0.552500,14.188750,14.347500,20.376250,17.277500,-6.187500,-2.930000,14.740000,2.480000,0.587500,13.701250,13.567500,20.738750,17.087500,-7.037500,-3.520000,14.635000,2.165000,0.565000,13.588750,13.595000,20.011250,16.805000,-6.422500,-3.210000,14.655000,2.330000,0.585000,13.515000,13.507500,20.455000,16.972500,-6.940000,-3.465000
2022-10-10,16.055000,2.112500,0.565000,14.913750,15.075000,21.421250,18.165000,-6.507500,-3.090000,14.885000,2.485000,0.577500,13.821250,13.686250,20.918750,17.238750,-7.097500,-3.552500,15.015000,2.187500,0.565000,13.911250,13.933750,20.493750,17.226250,-6.582500,-3.292500,14.880000,2.350000,0.580000,13.695000,13.696250,20.765000,17.223750,-7.070000,-3.527500
2022-10-11,16.487500,2.290000,0.610000,15.436250,15.518750,22.118750,18.676250,-6.682500,-3.157500,15.030000,2.597500,0.602500,14.037500,13.838750,21.217500,17.426250,-7.180000,-3.587500,15.340000,2.347500,0.600000,14.318750,14.256250,21.056250,17.623750,-6.737500,-3.367500,15.100000,2.470000,0.605000,13.998750,13.922500,21.141250,17.487500,-7.142500,-3.565000
2022-10-12,16.652500,2.315000,0.610000,15.798750,15.777500,22.136250,18.747500,-6.337500,-2.970000,15.402500,2.802500,0.647500,14.616250,14.253750,21.793750,17.846250,-7.177500,-3.592500,15.742500,2.470000,0.635000,14.912500,14.723750,21.512500,18.031250,-6.600000,-3.307500,15.455000,2.610000,0.642500,14.511250,14.320000,21.618750,17.875000,-7.107500,-3.555000
2022-10-13,16.287500,2.202500,0.595000,15.680000,15.578750,21.300000,18.186250,-5.620000,-2.607500,15.485000,2.782500,0.652500,14.773750,14.386250,21.761250,17.888750,-6.987500,-3.502500,15.775000,2.445000,0.637500,15.107500,14.852500,21.332500,17.972500,-6.225000,-3.120000,15.462500,2.595000,0.652500,14.687500,14.430000,21.427500,17.800000,-6.740000,-3.370000
2022-10-14,16.592500,2.215000,0.630000,16.145000,15.888750,21.470000,18.556250,-5.325000,-2.667500,15.587500,2.832500,0.687500,14.966250,14.538750,21.873750,18.011250,-6.907500,-3.472500,15.860000,2.500000,0.677500,15.315000,15.012500,21.405000,18.062500,-6.090000,-3.050000,15.752500,2.677500,0.695000,15.047500,14.756250,21.812500,18.138750,-6.765000,-3.382500
2022-10-17,16.885000,2.407500,0.687500,16.732500,16.310000,21.852500,18.835000,-5.120000,-2.525000,15.600000,2.940000,0.717500,15.055000,14.578750,22.025000,18.056250,-6.970000,-3.477500,15.860000,2.627500,0.717500,15.608750,15.140000,21.366250,18.015000,-5.757500,-2.875000,15.675000,2.785000,0.732500,15.152500,14.760000,21.767500,18.055000,-6.615000,-3.295000
2022-10-18,15.905000,2.342500,0.655000,15.860000,15.353750,20.635000,17.766250,-4.775000,-2.412500,15.325000,2.910000,0.692500,14.772500,14.283750,21.697500,17.751250,-6.925000,-3.467500,15.285000,2.590000,0.692500,15.076250,14.575000,20.673750,17.380000,-5.597500,-2.805000,15.240000,2.735000,0.702500,14.757500,14.333750,21.192500,17.551250,-6.435000,-3.217500
2022-10-19,15.620000,2.332500,0.652500,15.501250,15.035000,20.403750,17.510000,-4.902500,-2.475000,15.400000,2.905000,0.700000,14.893750,14.395000,21.716250,17.805000,-6.822500,-3.410000,15.295000,2.565000,0.690000,15.055000,14.580000,20.665000,17.390000,-5.610000,-2.810000,15.290000,2.712500,0.700000,14.778750,14.378750,21.226250,17.601250,-6.447500,-3.222500
2022-10-20,15.655000,2.245000,0.655000,15.421250,15.083750,20.378750,17.536250,-4.957500,-2.452500,15.505000,2.885000,0.702500,14.928750,14.482500,21.851250,17.932500,-6.922500,-3.450000,15.590000,2.452500,0.677500,15.203750,14.845000,20.881250,17.690000,-5.677500,-2.845000,15.480000,2.620000,0.690000,14.861250,14.551250,21.338750,17.788750,-6.477500,-3.237500
2022-10-21,16.132500,2.232500,0.612500,15.648750,15.411250,21.081250,18.078750,-5.432500,-2.667500,15.600000,2.940000,0.705000,15.093750,14.575000,21.986250,18.035000,-6.892500,-3.460000,15.697500,2.587500,0.687500,15.281250,14.880000,21.288750,17.890000,-6.007500,-3.010000,15.710000,2.795000,0.715000,15.153750,14.750000,21.856250,18.100000,-6.702500,-3.350000
2022-10-24,16.885000,2.367500,0.667500,16.451250,16.103750,22.053750,19.001250,-5.602500,-2.897500,15.640000,2.960000,0.712500,15.095000,14.598750,22.105000,18.106250,-7.010000,-3.507500,15.940000,2.662500,0.712500,15.475000,15.087500,21.730000,18.217500,-6.255000,-3.130000,15.820000,2.815000,0.732500,15.213750,14.845000,22.056250,18.260000,-6.842500,-3.415000
2022-10-25,15.830000,2.205000,0.630000,15.155000,14.977500,20.915000,17.942500,-5.760000,-2.965000,15.172500,2.847500,0.690000,14.562500,14.126250,21.477500,17.598750,-6.915000,-3.472500,15.295000,2.510000,0.677500,14.685000,14.411250,20.925000,17.533750,-6.240000,-3.122500,15.185000,2.655000,0.692500,14.485000,14.198750,21.195000,17.556250,-6.710000,-3.357500
2022-10-26,14.795000,1.995000,0.552500,14.105000,13.987500,19.475000,16.707500,-5.370000,-2.720000,14.532500,2.687500,0.647500,13.943750,13.537500,20.496250,16.822500,-6.552500,-3.285000,14.620000,2.332500,0.612500,13.932500,13.720000,19.972500,16.745000,-6.040000,-3.025000,14.510000,2.492500,0.635000,13.798750,13.542500,20.206250,16.747500,-6.407500,-3.205000
2022-10-27,14.300000,1.895000,0.530000,13.720000,13.547500,18.670000,16.112500,-4.950000,-2.565000,14.245000,2.702500,0.655000,13.756250,13.310000,20.138750,16.490000,-6.382500,-3.180000,14.475000,2.277500,0.605000,13.856250,13.633750,19.648750,16.526250,-5.792500,-2.892500,14.295000,2.445000,0.632500,13.685000,13.406250,19.795000,16.448750,-6.110000,-3.042500
2022-10-28,13.910000,1.800000,0.535000,13.522500,13.367500,17.897500,15.522500,-4.375000,-2.155000,14.290000,2.720000,0.682500,13.888750,13.410000,20.131250,16.535000,-6.242500,-3.125000,14.295000,2.200000,0.617500,13.883750,13.605000,19.106250,16.220000,-5.222500,-2.615000,14.340000,2.465000,0.665000,13.848750,13.530000,19.761250,16.480000,-5.912500,-2.950000
2022-10-31,13.722500,1.717500,0.492500,13.397500,13.202500,17.482500,15.227500,-4.085000,-2.025000,14.272500,2.655000,0.645000,13.877500,13.385000,19.977500,16.450000,-6.100000,-3.065000,14.182500,2.135000,0.580000,13.835000,13.522500,18.800000,16.002500,-4.965000,-2.480000,14.332500,2.417500,0.632500,13.831250,13.508750,19.668750,16.421250,-5.837500,-2.912500
2022-11-01,13.035000,1.720000,0.497500,12.790000,12.548750,16.720000,14.516250,-3.930000,-1.967500,14.215000,2.680000,0.632500,13.667500,13.246250,20.122500,16.448750,-6.455000,-3.202500,13.840000,2.042500,0.550000,13.383750,13.137500,18.381250,15.642500,-4.997500,-2.505000,14.040000,2.317500,0.595000,13.457500,13.186250,19.257500,16.083750,-5.800000,-2.897500
2022-11-02,12.852500,1.607500,0.457500,12.462500,12.316250,16.457500,14.303750,-3.995000,-1.987500,14.207500,2.590000,0.622500,13.635000,13.238750,19.960000,16.421250,-6.325000,-3.182500,13.872500,2.057500,0.550000,13.357500,13.133750,18.502500,15.711250,-5.145000,-2.577500,14.040000,2.300000,0.590000,13.418750,13.170000,19.261250,16.090000,-5.842500,-2.920000
2022-11-03,13.115000,1.492500,0.435000,12.591250,12.578750,16.623750,14.521250,-4.032500,-1.942500,14.375000,2.535000,0.607500,13.625000,13.346250,20.195000,16.618750,-6.570000,-3.272500,14.050000,1.982500,0.537500,13.376250,13.257500,18.688750,15.917500,-5.312500,-2.660000,14.245000,2.232500,0.580000,13.471250,13.323750,19.483750,16.326250,-6.012500,-3.002500
2022-11-04,13.065000,1.557500,0.445000,12.651250,12.578750,16.593750,14.441250,-3.942500,-1.862500,14.050000,2.540000,0.617500,13.460000,13.096250,19.720000,16.238750,-6.260000,-3.142500,13.725000,1.927500,0.520000,13.106250,12.971250,18.198750,15.518750,-5.092500,-2.547500,13.955000,2.275000,0.590000,13.343750,13.103750,19.116250,15.986250,-5.772500,-2.882500
2022-11-07,13.335000,1.530000,0.435000,12.860000,12.812500,16.870000,14.727500,-4.010000,-1.915000,13.910000,2.345000,0.537500,13.092500,12.871250,19.417500,16.023750,-6.325000,-3.152500,13.625000,1.765000,0.462500,12.856250,12.817500,17.923750,15.357500,-5.067500,-2.540000,13.785000,2.077500,0.517500,13.000000,12.870000,18.725000,15.735000,-5.725000,-2.865000
2022-11-08,13.120000,1.502500,0.472500,12.598750,12.612500,16.646250,14.572500,-4.047500,-1.960000,13.860000,2.437500,0.595000,13.183750,12.891250,19.411250,16.018750,-6.227500,-3.127500,13.495000,1.925000,0.537500,12.858750,12.750000,17.981250,15.315000,-5.122500,-2.565000,13.705000,2.202500,0.600000,13.003750,12.852500,18.811250,15.757500,-5.807500,-2.905000
2022-11-09,13.010000,1.402500,0.467500,12.428750,12.507500,16.396250,14.447500,-3.967500,-1.940000,13.900000,2.445000,0.622500,13.200000,12.921250,19.490000,16.123750,-6.290000,-3.202500,13.650000,1.837500,0.517500,12.943750,12.892500,18.031250,15.442500,-5.087500,-2.550000,13.735000,2.145000,0.560000,12.996250,12.852500,18.763750,15.737500,-5.767500,-2.885000
2022-11-10,12.920000,1.527500,0.505000,12.467500,12.465000,16.427500,14.385000,-3.960000,-1.920000,13.715000,2.405000,0.577500,12.980000,12.721250,19.260000,15.863750,-6.280000,-3.142500,13.420000,1.832500,0.512500,12.751250,12.680000,17.753750,15.185000,-5.002500,-2.505000,13.580000,2.120000,0.545000,12.806250,12.678750,18.593750,15.571250,-5.787500,-2.892500
2022-11-11,13.080000,1.535000,0.480000,12.312500,12.430000,16.917500,14.690000,-4.605000,-2.260000,12.955000,2.330000,0.720000,12.228750,12.131250,18.341250,15.218750,-6.112500,-3.087500,12.992500,1.940000,0.632500,12.287500,12.301250,17.577500,14.948750,-5.290000,-2.647500,13.060000,2.162500,0.680000,12.281250,12.268750,18.163750,15.211250,-5.882500,-2.942500
2022-11-14,13.390000,1.497500,0.430000,12.681250,12.706250,17.093750,14.933750,-4.412500,-2.227500,13.012500,2.297500,0.555000,12.243750,12.023750,18.376250,15.111250,-6.132500,-3.087500,13.172500,1.900000,0.510000,12.385000,12.337500,17.760000,15.027500,-5.375000,-2.690000,13.135000,2.117500,0.552500,12.307500,12.215000,18.197500,15.160000,-5.890000,-2.945000
2022-11-15,13.040000,1.355000,0.370000,12.507500,12.502500,16.282500,14.317500,-3.775000,-1.815000,12.900000,2.227500,0.507500,12.127500,11.900000,18.127500,14.915000,-6.000000,-3.015000,13.060000,1.797500,0.457500,12.393750,12.285000,17.321250,14.750000,-4.927500,-2.465000,12.975000,2.045000,0.497500,12.160000,12.043750,17.880000,14.901250,-5.720000,-2.857500
2022-11-16,13.265000,1.397500,0.400000,12.695000,12.751250,16.630000,14.578750,-3.935000,-1.827500,13.055000,2.285000,0.547500,12.286250,12.063750,18.393750,15.141250,-6.107500,-3.077500,13.305000,1.850000,0.497500,12.656250,12.552500,17.653750,15.052500,-4.997500,-2.500000,13.175000,2.105000,0.545000,12.350000,12.255000,18.210000,15.185000,-5.860000,-2.930000
2022-11-17,12.695000,1.327500,0.385000,12.056250,12.162500,15.988750,13.997500,-3.932500,-1.835000,13.065000,2.260000,0.555000,12.297500,12.115000,18.352500,15.125000,-6.055000,-3.010000,13.135000,1.752500,0.482500,12.406250,12.375000,17.368750,14.860000,-4.962500,-2.485000,13.080000,2.025000,0.527500,12.213750,12.166250,17.996250,15.048750,-5.782500,-2.882500
2022-11-18,12.792500,1.390000,0.407500,12.325000,12.286250,16.040000,14.113750,-3.715000,-1.827500,13.060000,2.277500,0.580000,12.397500,12.148750,18.277500,15.131250,-5.880000,-2.982500,12.932500,1.810000,0.502500,12.363750,12.243750,17.121250,14.626250,-4.757500,-2.382500,13.057500,2.075000,0.555000,12.325000,12.211250,17.940000,15.013750,-5.615000,-2.802500
2022-11-21,12.955000,1.267500,0.377500,12.483750,12.492500,15.961250,14.172500,-3.477500,-1.680000,13.170000,2.160000,0.517500,12.375000,12.203750,18.285000,15.171250,-5.910000,-2.967500,12.925000,1.625000,0.445000,12.307500,12.242500,16.792500,14.497500,-4.485000,-2.255000,13.055000,1.947500,0.502500,12.253750,12.177500,17.751250,14.937500,-5.497500,-2.760000
2022-11-22,12.852500,1.282500,0.387500,12.331250,12.358750,15.938750,14.121250,-3.607500,-1.762500,13.237500,2.222500,0.547500,12.521250,12.306250,18.398750,15.263750,-5.877500,-2.957500,12.927500,1.677500,0.472500,12.346250,12.263750,16.863750,14.536250,-4.517500,-2.272500,13.097500,2.012500,0.535000,12.338750,12.242500,17.881250,15.022500,-5.542500,-2.780000
2022-11-23,12.707500,1.237500,0.352500,12.148750,12.185000,15.741250,13.935000,-3.592500,-1.750000,13.267500,2.197500,0.530000,12.543750,12.330000,18.386250,15.265000,-5.842500,-2.935000,12.850000,1.615000,0.437500,12.192500,12.146250,16.737500,14.428750,-4.545000,-2.282500,13.072500,1.935000,0.497500,12.217500,12.170000,17.797500,14.970000,-5.580000,-2.800000
2022-11-24,12.870000,1.237500,0.332500,12.215000,12.267500,16.000000,14.137500,-3.785000,-1.870000,13.335000,2.165000,0.487500,12.471250,12.308750,18.528750,15.336250,-6.057500,-3.027500,13.140000,1.575000,0.397500,12.330000,12.337500,17.100000,14.737500,-4.770000,-2.400000,13.295000,1.885000,0.445000,12.260000,12.273750,18.100000,15.206250,-5.840000,-2.932500
2022-11-25,12.870000,1.380000,0.390000,12.261250,12.276250,16.238750,14.243750,-3.977500,-1.967500,13.405000,2.337500,0.555000,12.690000,12.431250,18.795000,15.488750,-6.105000,-3.057500,13.192500,1.795000,0.482500,12.477500,12.411250,17.497500,14.938750,-5.020000,-2.527500,13.367500,2.250000,0.570000,12.610000,12.430000,18.625000,15.445000,-6.015000,-3.015000
2022-11-28,14.517500,1.485000,0.430000,13.687500,13.797500,18.317500,16.097500,-4.630000,-2.300000,13.667500,2.355000,0.560000,12.830000,12.622500,19.215000,15.832500,-6.385000,-3.210000,14.055000,1.885000,0.507500,13.240000,13.202500,18.640000,15.922500,-5.400000,-2.720000,13.870000,2.260000,0.585000,13.080000,12.925000,19.180000,15.985000,-6.100000,-3.060000
